1234	matbua	0.320117
1235	grevci	0.320062
1236	afet	0.320012
1237	vesikacı	0.319992
1238	rütbe	0.319969
1239	göçmen	0.319966
1240	kat	0.319966
1241	alma	0.319927
1242	kesit	0.319897
1243	atılım	0.319887
1244	ruh	0.319847
1245	vatman	0.319831
1246	setre	0.319797
1247	şofben	0.319780
1248	tophane	0.319672
1249	izbe	0.319609
1250	otonom	0.319596
1251	tabak	0.319552
1252	tüzel	0.319492
1253	oosfer	0.319466
1254	onarım	0.319447
1255	yayın	0.319397
1256	sazlık	0.319364
1257	kamp	0.319363
1258	erlik	0.319226
1259	koyak	0.319213
1260	gömülü	0.319175
1261	atık	0.319174
1262	palaz	0.319130
1263	anıt	0.319111
1264	defter	0.319056
1265	bitki	0.319017
1266	tüneme	0.318969
1267	kredi	0.318953
1268	ileti	0.318912
1269	yollu	0.318869
1270	kralcılık	0.318853
1271	palto	0.318844
1272	dolum	0.318766
1273	düşey	0.318670
1274	aplik	0.318554
1275	tatil	0.318552
1276	badik	0.318548
1277	ufki	0.318539
1278	bilgi	0.318476
1279	avare	0.318427
1280	muhasım	0.318425
1281	briket	0.318395
1282	umum	0.318351
1283	portör	0.318216
1284	sopa	0.318203
1285	meleke	0.318185
1286	saat	0.318177
1287	cami	0.318165
1288	boya	0.318164
1289	mariz	0.318145
1290	murakıplık	0.318115
1291	bütün	0.318113
1292	ate	0.318111
1293	yeke	0.318097
1294	esas	0.318080
1295	sübye	0.318068
1296	subye	0.318068
1297	filtre	0.317979
1298	sunak	0.317971
1299	mürekkepçi	0.317916
1300	formen	0.317909
1301	haşarı	0.317888
1302	iken	0.317760
1303	istilacılık	0.317728
1304	vitrin	0.317663
1305	bez	0.317615
1306	vuruş	0.317570
1307	otomat	0.317522
1308	bakı	0.317477
1309	jant	0.317463
1310	mecazi	0.317415
1311	başucu	0.317389
1312	yalın	0.317353
1313	zemin	0.317342
1314	sebil	0.317332
1315	nice	0.317270
1316	armada	0.317254
1317	kiklon	0.317242
1318	golf	0.317183
1319	akrep	0.317152
1320	drog	0.317123
1321	cümle	0.317094
1322	delik	0.317087
1323	istem	0.317003
1324	dinamo	0.316986
1325	kamçı	0.316917
1326	muharrer	0.316911
1327	stüdyo	0.316806
1328	omurga	0.316790
1329	baliğ	0.316716
1330	geliş	0.316683
1331	ayı	0.316676
1332	baret	0.316646
1333	zıpır	0.316636
1334	kordon	0.316633
1335	şasi	0.316626
1336	temizleyicilik	0.316593
1337	hacimli	0.316578
1338	taşra	0.316569
1339	istenç	0.316552
1340	kepçe	0.316351
1341	sığın	0.316334
1342	temel	0.316308
1343	usul	0.316242
1344	erkek	0.316229
1345	alık	0.316200
1346	kıyık	0.316126
1347	yerine	0.316108
1348	kere	0.316073
1349	avunma	0.316072
1350	cetvel	0.316059
1351	toy	0.316058
1352	köşklü	0.316051
1353	ivme	0.315941
1354	usturmaça	0.315929
1355	lir	0.315922
1356	ihraç	0.315917
1357	proses	0.315871
1358	yerici	0.315867
1359	malta	0.315856
1360	arızi	0.315840
1361	kefne	0.315773
1362	ayna	0.315741
1363	dizel	0.315734
1364	dışrak	0.315706
1365	medyun	0.315643
1366	dizgi	0.315609
1367	bomba	0.315596
1368	varış	0.315580
1369	altın	0.315510
1370	nefer	0.315454
1371	cağlık	0.315450
1372	butik	0.315392
1373	salt	0.315365
1374	ölüş	0.315341
1375	oluş	0.315341
1376	vana	0.315333
1377	fok	0.315322
1378	ekseri	0.315318
1379	sonda	0.315281
1380	ürüşme	0.315182
1381	cihet	0.315151
1382	klozet	0.315102
1383	tünme	0.315072
1384	depar	0.315062
1385	kumluk	0.315059
1386	yön	0.315004
1387	ipotek	0.314986
1388	tonluk	0.314949
1389	kipe	0.314944
1390	elektrikleme	0.314924
1391	buru	0.314870
1392	darbecik	0.314849
1393	stil	0.314848
1394	izale	0.314839
1395	sucul	0.314794
1396	sofa	0.314768
1397	öbürü	0.314752
1398	özne	0.314736
1399	uçar	0.314730
1400	kaçak	0.314629
1401	ciltçi	0.314619
1402	kapıcı	0.314603
1403	satrap	0.314523
1404	mukavemetçi	0.314518
1405	kaide	0.314505
1406	toprak	0.314489
1407	konum	0.314477
1408	değnek	0.314414
1409	çarpan	0.314345
1410	tutaç	0.314325
1411	insanoğlu	0.314312
1412	yazıcı	0.314289
1413	lastikli	0.314249
1414	gütme	0.314240
1415	eşme	0.314232
1416	esme	0.314232
1417	puset	0.314222
1418	işkine	0.314195
1419	tastir	0.314147
1420	lisan	0.314118
1421	yöntem	0.314104
1422	süven	0.313984
1423	istek	0.313964
1424	revir	0.313942
1425	birden	0.313941
1426	cevher	0.313937
1427	talih	0.313926
1428	bek	0.313910
1429	suflörlük	0.313885
1430	terfi	0.313856
1431	yaratma	0.313753
1432	mevzi	0.313747
1433	dizgin	0.313733
1434	şövale	0.313655
1435	sürmek	0.313623
1436	mermi	0.313620
1437	çanta	0.313606
1438	söve	0.313538
1439	cariye	0.313516
1440	kaynak	0.313482
1441	kit	0.313433
1442	ekmek	0.313413
1443	kılış	0.313409
1444	yaşam	0.313402
1445	islim	0.313292
1446	kamu	0.313280
1447	senet	0.313279
1448	arama	0.313018
1449	geçgeç	0.312950
1450	uygar	0.312881
1451	damar	0.312876
1452	düzlem	0.312872
1453	yanma	0.312853
1454	emilme	0.312831
1455	site	0.312800
1456	icracı	0.312757
1457	rol	0.312750
1458	baltalık	0.312691
1459	rakam	0.312640
1460	mağara	0.312564
1461	dikiz	0.312466
1462	düzlük	0.312461
1463	mermer	0.312425
1464	eko	0.312419
1465	duvar	0.312418
1466	murakıp	0.312382
1467	yamaç	0.312329
1468	emişme	0.312306
1469	dingi	0.312275
1470	musluk	0.312199
1471	maddi	0.312169
1472	takim	0.312098
1473	rampa	0.312008
1474	bedel	0.311983
1475	köylü	0.311975
1476	maddesel	0.311957
1477	nizami	0.311946
1478	amele	0.311942
1479	kümes	0.311926
1480	sıhhi	0.311918
1481	çokçu	0.311905
1482	hisse	0.311891
1483	gollük	0.311864
1484	göllük	0.311864
1485	süre	0.311850
1486	sure	0.311850
1487	iyilik	0.311848
1488	müfrez	0.311824
1489	fuarcı	0.311797
1490	eşek	0.311780
1491	ütü	0.311752
1492	yakalamak	0.311746
1493	mobil	0.311743
1494	dizlik	0.311740
1495	termin	0.311726
1496	mimar	0.311691
1497	her	0.311632
1498	omuz	0.311616
1499	nefes	0.311594
1500	göçeri	0.311564
1501	mesafe	0.311431
1502	içki	0.311428
1503	ölçek	0.311405
1504	mevkut	0.311380
1505	kayan	0.311360
1506	uğraş	0.311345
1507	pipo	0.311327
1508	litre	0.311306
1509	ütme	0.311279
1510	eke	0.311271
1511	vürut	0.311254
1512	işaret	0.311225
1513	emlak	0.311179
1514	banker	0.311162
1515	oynatımcı	0.311145
1516	kalite	0.311132
1517	moda	0.311112
1518	hiza	0.311086
1519	palamar	0.311029
1520	çağdaş	0.310968
1521	finans	0.310968
1522	tatbik	0.310922
1523	sığ	0.310890
1524	okluk	0.310848
1525	ille	0.310828
1526	hakim	0.310827
1527	dişlik	0.310821
1528	satir	0.310765
1529	kuralı	0.310665
1530	kuyu	0.310651
1531	asalet	0.310544
1532	avam	0.310516
1533	hızla	0.310516
1534	tarih	0.310474
1535	abiye	0.310472
1536	ahır	0.310422
1537	kefiye	0.310417
1538	icatçı	0.310378
1539	hobi	0.310341
1540	fibrin	0.310320
1541	raf	0.310253
1542	yamacı	0.310209
1543	yasama	0.310207
1544	yaşama	0.310207
1545	montajcılık	0.310163
1546	suare	0.310145
1547	lezzet	0.310143
1548	perili	0.310125
1549	koymak	0.310114
1550	dirlik	0.310106
1551	filenk	0.310099
1552	tahkim	0.310067
1553	zarf	0.310043
1554	tim	0.309973
1555	matkap	0.309944
1556	ark	0.309882
1557	yürük	0.309875
1558	kurmay	0.309854
1559	maşacı	0.309824
1560	elçi	0.309769
1561	elci	0.309769
1562	bölüm	0.309723
1563	ikili	0.309704
1564	sözce	0.309693
1565	terazi	0.309684
1566	depocu	0.309624
1567	insani	0.309616
1568	refüj	0.309532
1569	tuzluk	0.309509
1570	simge	0.309501
1571	sanat	0.309492
1572	tuluat	0.309485
1573	kampçı	0.309483
1574	göçebe	0.309467
1575	şek	0.309430
1576	sek	0.309430
1577	durak	0.309428
1578	dolayı	0.309381
1579	oküler	0.309372
1580	ikame	0.309347
1581	duman	0.309345
1582	everme	0.309270
1583	sungu	0.309269
1584	süngü	0.309269
1585	pigme	0.309257
1586	şalter	0.309242
1587	yelme	0.309241
1588	kuple	0.309176
1589	arz	0.309167
1590	sümen	0.309153
1591	yordam	0.309148
1592	tasa	0.309076
1593	sekileme	0.309062
1594	tepe	0.309056
1595	çarık	0.309034
1596	bayrak	0.309027
1597	toplaç	0.308965
1598	yiyici	0.308918
1599	sunma	0.308887
1600	düzenleyicilik	0.308863
1601	uymaca	0.308838
1602	dökme	0.308828
1603	hele	0.308805
1604	pikap	0.308805
1605	eğleme	0.308774
1606	şehir	0.308754
1607	sekme	0.308674
1608	alan	0.308664
1609	şeşper	0.308640
1610	duruş	0.308545
1611	hamur	0.308531
1612	odalı	0.308517
1613	yoma	0.308512
1614	kömür	0.308509
1615	kıç	0.308494
1616	havari	0.308452
1617	mehter	0.308430
1618	tasımlamak	0.308389
1619	ramp	0.308384
1620	ücra	0.308381
1621	tediye	0.308363
1622	sürek	0.308343
1623	torna	0.308315
1624	tasnif	0.308308
1625	kulüp	0.308291
1626	kutulu	0.308269
1627	emtia	0.308250
1628	amyant	0.308243
1629	uyarlama	0.308239
1630	hedef	0.308183
1631	faal	0.308165
1632	sömürgecilik	0.308157
1633	düşkü	0.308133
1634	taslak	0.308101
1635	aile	0.308090
1636	koğuş	0.308089
1637	işgal	0.307996
1638	far	0.307988
1639	konfor	0.307966
1640	çalgıç	0.307963
1641	akü	0.307897
1642	binlik	0.307794
1643	bakım	0.307792
1644	akor	0.307777
1645	giren	0.307770
1646	kürk	0.307742
1647	yele	0.307705
1648	çiftçi	0.307672
1649	tonoz	0.307653
1650	süfli	0.307634
1651	monte	0.307544
1652	mana	0.307498
1653	küp	0.307476
1654	kup	0.307476
1655	göçü	0.307411
1656	yassı	0.307374
1657	ıssızlık	0.307312
1658	badana	0.307283
1659	cevvi	0.307220
1660	niyet	0.307212
1661	gıyap	0.307203
1662	vuruk	0.307196
1663	eyleme	0.307188
1664	dürme	0.307183
1665	duş	0.307150
1666	düş	0.307150
1667	pedal	0.307137
1668	sahibe	0.307118
1669	trio	0.307092
1670	husus	0.307068
1671	tıpkı	0.307050
1672	tifo	0.307038
1673	tınnet	0.307038
1674	üzere	0.307006
1675	yay	0.306983
1676	oturma	0.306952
1677	öteki	0.306943
1678	detay	0.306919
1679	unvan	0.306849
1680	umre	0.306821
1681	pipet	0.306818
1682	höllük	0.306792
1683	çizge	0.306785
1684	hüner	0.306784
1685	loca	0.306769
1686	loça	0.306769
1687	damper	0.306769
1688	yardım	0.306728
1689	sömürü	0.306645
1690	atlet	0.306453
1691	veri	0.306452
1692	harf	0.306334
1693	terfik	0.306301
1694	içici	0.306284
1695	pres	0.306259
1696	disket	0.306219
1697	atmak	0.306153
1698	bar	0.306128
1699	azıklık	0.306099
1700	öze	0.306081
1701	zihin	0.306038
1702	yazma	0.306025
1703	hidrolog	0.306003
1704	dikine	0.305996
1705	üfleme	0.305955
1706	biz	0.305894
1707	kaset	0.305879
1708	demek	0.305870
1709	hami	0.305843
1710	serme	0.305833
1711	yek	0.305829
1712	tambur	0.305822
1713	inkıta	0.305817
1714	emici	0.305816
1715	büyük	0.305771
1716	getr	0.305759
1717	piyon	0.305752
1718	sigara	0.305634
1719	akamet	0.305616
1720	kablo	0.305607
1721	ilkel	0.305549
1722	inekçi	0.305421
1723	müşavir	0.305410
1724	hane	0.305407
1725	hasır	0.305404
1726	balta	0.305340
1727	düse	0.305337
1728	izabe	0.305335
1729	motel	0.305264
1730	talebe	0.305259
1731	eşekçi	0.305251
1732	kıyafetli	0.305227
1733	abone	0.305172
1734	vahiy	0.305127
1735	metraj	0.305002
1736	çarkıt	0.304982
1737	sütre	0.304895
1738	teyp	0.304880
1739	anne	0.304865
1740	yalınç	0.304865
1741	yetki	0.304819
1742	yürüme	0.304807
1743	muris	0.304802
1744	vurgun	0.304777
1745	yazış	0.304773
1746	cüret	0.304762
1747	ahşap	0.304745
1748	izleme	0.304657
1749	tahvil	0.304647
1750	taksir	0.304646
1751	grafik	0.304645
1752	ufunet	0.304601
1753	arma	0.304585
1754	kıyın	0.304476
1755	klasör	0.304450
1756	sütlük	0.304439
1757	aks	0.304426
1758	grev	0.304413
1759	çift	0.304377
1760	kalıntı	0.304359
1761	mahzen	0.304287
1762	tüplük	0.304235
1763	portal	0.304179
1764	edimli	0.304179
1765	hareke	0.304139
1766	kaçakçı	0.304134
1767	delta	0.304118
1768	ruhsat	0.304089
1769	tali	0.304028
1770	boğma	0.303986
1771	satır	0.303984
1772	şatır	0.303984
1773	uzanış	0.303955
1774	tasarımlı	0.303952
1775	cenkçi	0.303935
1776	haraç	0.303905
1777	vakıf	0.303876
1778	mercan	0.303868
1779	kopek	0.303859
1780	köpek	0.303859
1781	soba	0.303813
1782	poyraz	0.303808
1783	nakden	0.303748
1784	kağnı	0.303693
1785	seki	0.303665
1786	tekaüt	0.303655
1787	yukarı	0.303613
1788	yergi	0.303573
1789	fiber	0.303555
1790	külek	0.303552
1791	hariç	0.303463
1792	yiyiş	0.303440
1793	köse	0.303366
1794	köşe	0.303366
1795	mideci	0.303352
1796	kupa	0.303285
1797	reform	0.303261
1798	fabl	0.303222
1799	camit	0.303190
1800	konak	0.303161
1801	devrim	0.303114
1802	rafya	0.303091
1803	avdet	0.303083
1804	dümensiz	0.303055
1805	herif	0.303037
1806	vukuf	0.303005
1807	delme	0.302964
1808	tutma	0.302958
1809	forsa	0.302945
1810	bankiz	0.302905
1811	kayak	0.302904
1812	işte	0.302775
1813	ait	0.302755
1814	iktifa	0.302720
1815	basılı	0.302715
1816	defile	0.302699
1817	turna	0.302694
1818	emir	0.302670
1819	eşinme	0.302653
1820	alım	0.302606
1821	ziyaret	0.302598
1822	ilk	0.302580
1823	inci	0.302571
1824	jakuzi	0.302570
1825	projelendirme	0.302536
1826	asayiş	0.302482
1827	güzey	0.302426
1828	topla	0.302374
1829	manga	0.302303
1830	kazıcı	0.302229
1831	çelgi	0.302219
1832	önleme	0.302202
1833	arter	0.302198
1834	çizmek	0.302197
1835	beleme	0.302168
1836	palas	0.302082
1837	büvet	0.302068
1838	okuyuş	0.302021
1839	sunmak	0.302015
1840	akarsu	0.301969
1841	vuraç	0.301955
1842	tanzim	0.301918
1843	koyma	0.301890
1844	süzgü	0.301883
1845	taşak	0.301871
1846	safha	0.301857
1847	rayiç	0.301852
1848	robalı	0.301848
1849	sokman	0.301844
1850	inç	0.301820
1851	arayüz	0.301807
1852	hususi	0.301794
1853	dalalet	0.301736
1854	tamir	0.301730
1855	çığır	0.301722
1856	vurma	0.301703
1857	basınç	0.301678
1858	italik	0.301669
1859	kurgu	0.301662
1860	lojman	0.301651
1861	dumağı	0.301648
1862	elde	0.301585
1863	akide	0.301576
1864	tüplü	0.301572
1865	vatoz	0.301561
1866	süzeni	0.301559
1867	suzeni	0.301559
1868	kıtal	0.301529
1869	oturuş	0.301426
1870	barutçuluk	0.301383
1871	bürüm	0.301383
1872	konukluk	0.301371
1873	yorgan	0.301350
1874	fetih	0.301345
1875	kefen	0.301336
1876	dizme	0.301328
1877	cakacı	0.301306
1878	elden	0.301260
1879	marka	0.301249
1880	anot	0.301230
1881	gaip	0.301223
1882	dokuma	0.301214
1883	avize	0.301204
1884	sapan	0.301197
1885	yatık	0.301179
1886	piko	0.301141
1887	dilci	0.301099
1888	kara	0.301075
1889	benzin	0.301037
1890	akar	0.301004
1891	renk	0.300975
1892	önlem	0.300974
1893	kasis	0.300849
1894	atonal	0.300824
1895	orman	0.300764
1896	alev	0.300700
1897	edilgi	0.300678
1898	teleks	0.300671
1899	garaip	0.300587
1900	yakmaç	0.300546
1901	plancı	0.300505
1902	davet	0.300420
1903	direktörlük	0.300418
1904	taraf	0.300399
1905	arpej	0.300363
1906	organ	0.300343
1907	emanet	0.300332
1908	elek	0.300306
1909	kentli	0.300295
1910	çömlek	0.300294
1911	lavabo	0.300258
1912	aylak	0.300193
1913	tüfekçilik	0.300135
1914	tabure	0.300123
1915	eğitim	0.300109
1916	sövüş	0.300072
1917	ihata	0.300004
1918	kazaz	0.299960
1919	dışarılık	0.299940
1920	diye	0.299932
1921	kültür	0.299887
1922	alçak	0.299886
1923	betik	0.299851
1924	aktöre	0.299756
1925	yaba	0.299749
1926	şov	0.299736
1927	pipi	0.299727
1928	sıfat	0.299694
1929	tabaka	0.299679
1930	yazım	0.299670
1931	gaile	0.299665
1932	iğdiş	0.299657
1933	dışsal	0.299653
1934	keres	0.299621
1935	masraf	0.299604
1936	fiilimsi	0.299493
1937	yakma	0.299420
1938	batkı	0.299391
1939	takacı	0.299358
1940	lagün	0.299327
1941	slogan	0.299283
1942	roman	0.299279
1943	şeklen	0.299266
1944	dalız	0.299214
1945	filmci	0.299170
1946	uyum	0.299169
1947	sehpa	0.299092
1948	lift	0.299068
1949	müzik	0.299055
1950	yıkım	0.299036
1951	faz	0.299019
1952	basım	0.299004
1953	şişeci	0.298982
1954	sağmal	0.298966
1955	zevk	0.298963
1956	vukuat	0.298943
1957	yığma	0.298942
1958	krome	0.298941
1959	nitelendirme	0.298918
1960	kavlık	0.298917
1961	sistire	0.298902
1962	kutucu	0.298849
1963	kılık	0.298832
1964	kuma	0.298820
1965	geçkin	0.298785
1966	iştihar	0.298745
1967	metal	0.298740
1968	şişme	0.298706
1969	akaç	0.298706
1970	denge	0.298696
1971	pos	0.298682
1972	içerik	0.298616
1973	oyun	0.298594
1974	kefeli	0.298584
1975	ilke	0.298565
1976	aşçı	0.298509
1977	besin	0.298475
1978	çelme	0.298447
1979	takiye	0.298440
1980	düşes	0.298434
1981	düşeş	0.298434
1982	gözetlemek	0.298433
1983	odacı	0.298429
1984	isabet	0.298415
1985	devimsel	0.298414
1986	mendil	0.298390
1987	gölet	0.298382
1988	etmek	0.298303
1989	korumak	0.298283
1990	çeşit	0.298255
1991	mahsur	0.298253
1992	giymek	0.298250
1993	toplama	0.298246
1994	teleke	0.298212
1995	garibe	0.298198
1996	çağma	0.298170
1997	türeme	0.298155
1998	çentme	0.298116
1999	küme	0.298070
2000	sürçme	0.298054
2001	kavat	0.298028
2002	havan	0.297948
2003	yayıntı	0.297882
2004	mülayimlik	0.297834
2005	zat	0.297816
2006	modern	0.297810
2007	şimşek	0.297809
2008	kolektivizm	0.297790
2009	düze	0.297788
2010	atama	0.297731
2011	evlat	0.297697
2012	oyuncaklı	0.297688
2013	vaat	0.297637
2014	keyif	0.297616
2015	yayma	0.297574
2016	hafiye	0.297568
2017	ölçü	0.297453
2018	tutmak	0.297427
2019	silki	0.297408
2020	kaşe	0.297384
2021	tırmanıcılık	0.297383
2022	betim	0.297366
2023	güme	0.297360
2024	kazamat	0.297348
2025	tapu	0.297345
2026	girişkenlik	0.297330
2027	çöp	0.297314
2028	cop	0.297314
2029	elektromanyetik	0.297309
2030	dipçik	0.297297
2031	yülük	0.297296
2032	erke	0.297270
2033	meyil	0.297270
2034	şişinme	0.297268
2035	amfi	0.297222
2036	dosya	0.297204
2037	inek	0.297116
2038	kobra	0.297105
2039	sürüklendirme	0.297096
2040	yarda	0.297029
2041	etfal	0.297018
2042	olanak	0.297006
2043	arayış	0.296928
2044	fren	0.296918
2045	güneş	0.296887
2046	bile	0.296882
2047	sedefçi	0.296825
2048	aksesuarcı	0.296811
2049	akse	0.296803
2050	gelmek	0.296749
2051	kasır	0.296722
2052	elekçi	0.296717
2053	bostancılık	0.296713
2054	öncü	0.296688
2055	liret	0.296678
2056	evaze	0.296620
2057	iletki	0.296616
2058	ofset	0.296609
2059	mühlik	0.296577
2060	okumak	0.296564
2061	ekonomik	0.296536
2062	ihale	0.296518
2063	ters	0.296516
2064	sayfa	0.296476
2065	komi	0.296473
2066	komple	0.296445
2067	şeri	0.296441
2068	seri	0.296441
2069	tebcil	0.296413
2070	besihane	0.296410
2071	iyon	0.296392
2072	ceza	0.296388
2073	silgeç	0.296361
2074	elaman	0.296347
2075	yığın	0.296288
2076	boci	0.296276
2077	beceri	0.296219
2078	fedai	0.296188
2079	örü	0.296186
2080	izamik	0.296154
2081	denet	0.296122
2082	mersi	0.296054
2083	fincan	0.296052
2084	orducu	0.296042
2085	reyon	0.296010
2086	yanardöner	0.295987
2087	beşik	0.295985
2088	davudi	0.295981
2089	semiz	0.295975
2090	jest	0.295939
2091	frenci	0.295926
2092	yısa	0.295909
2093	döşek	0.295905
2094	hamse	0.295891
2095	konuk	0.295885
2096	misina	0.295875
2097	hürle	0.295805
2098	boşaltılma	0.295769
2099	şiir	0.295764
2100	altlık	0.295736
2101	tek	0.295728
2102	nakız	0.295722
2103	mola	0.295694
2104	panter	0.295690
2105	yengeç	0.295647
2106	tavaf	0.295646
2107	karo	0.295585
2108	devimli	0.295548
2109	diş	0.295540
2110	tipik	0.295492
2111	dikey	0.295483
2112	orun	0.295470
2113	imarcı	0.295404
2114	gidici	0.295335
2115	ilişki	0.295332
2116	çakıl	0.295298
2117	içlik	0.295275
2118	kıraat	0.295214
2119	sureta	0.295213
2120	akait	0.295207
2121	çıkı	0.295156
2122	orak	0.295152
2123	barcı	0.295109
2124	vecih	0.295109
2125	içlem	0.295108
2126	maşalı	0.295096
2127	ikici	0.295078
2128	düzeç	0.295049
2129	sere	0.295045
2130	rastlayış	0.295035
2131	yaşa	0.295000
2132	yasa	0.295000
2133	zabıt	0.294998
2134	yazgı	0.294943
2135	kamalı	0.294921
2136	aramak	0.294918
2137	öğretmenlik	0.294892
2138	fifre	0.294879
2139	vuku	0.294804
2140	kral	0.294784
2141	emekçi	0.294776
2142	yolma	0.294776
2143	dahil	0.294774
2144	batak	0.294698
2145	telif	0.294696
2146	fizik	0.294624
2147	örüntü	0.294613
2148	ritmik	0.294559
2149	buna	0.294547
2150	nesil	0.294544
2151	ağaç	0.294526
2152	şetaret	0.294472
2153	kira	0.294400
2154	ilim	0.294374
2155	yağma	0.294360
2156	tasar	0.294350
2157	arıza	0.294339
2158	vurmak	0.294291
2159	insanlık	0.294282
2160	ormancılık	0.294277
2161	salim	0.294248
2162	vezir	0.294231
2163	açmacı	0.294193
2164	konuşlandırma	0.294167
2165	hakem	0.294119
2166	hüzme	0.294099
2167	ürümek	0.294051
2168	ita	0.293995
2169	sit	0.293985
2170	rolcü	0.293970
2171	bidon	0.293960
2172	durucu	0.293930
2173	görevdaşlık	0.293923
2174	defin	0.293919
2175	simülasyon	0.293889
2176	savacı	0.293885
2177	işletilmek	0.293744
2178	montajcı	0.293721
2179	sözel	0.293710
2180	termik	0.293705
2181	hücum	0.293700
2182	güdüm	0.293689
2183	içsel	0.293628
2184	lamba	0.293595
2185	panel	0.293570
2186	bordro	0.293556
2187	sülüs	0.293553
2188	elim	0.293546
2189	tozluk	0.293542
2190	haz	0.293495
2191	kav	0.293481
2192	iteği	0.293450
2193	branş	0.293418
2194	define	0.293415
2195	numune	0.293313
2196	ayakta	0.293286
2197	ton	0.293279
2198	adım	0.293278
2199	yedili	0.293262
2200	kuyruk	0.293245
2201	kriz	0.293123
2202	imdi	0.293123
2203	boalar	0.292992
2204	trakit	0.292900
2205	bulma	0.292898
2206	takyit	0.292896
2207	yığış	0.292872
2208	tüm	0.292855
2209	fuar	0.292831
2210	dizge	0.292768
2211	bezme	0.292714
2212	sürre	0.292684
2213	tüze	0.292574
2214	ışkı	0.292439
2215	özgeci	0.292438
